Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_535.jpg;0;0;0;2.11675;125.2344;119.2887;359.7429;120.3601;0.2175031
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_601.jpg;0;0;0;2.10957;125.1495;119.4332;359.6828;120.3471;0.02124962
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_668.jpg;0;0;0;2.102355;125.0861;119.5411;359.6376;120.3463;359.8887
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_735.jpg;0;0;0;2.09273;125.0225;119.6487;359.6058;120.3528;359.7853
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_801.jpg;0;0;0;2.084947;124.9378;119.792;359.593;120.3634;359.6893
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_868.jpg;0;0;0;2.077317;124.8745;119.8994;359.5993;120.3697;359.6433
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_32_935.jpg;0;0;0;2.067464;124.8116;120.0064;359.607;120.3712;359.608
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_001.jpg;0;0;0;2.060111;124.7278;120.1487;359.6302;120.3767;359.5948
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_068.jpg;0;0;0;2.053106;124.6652;120.255;359.6456;120.3796;359.5977
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_134.jpg;0;0;0;2.043588;124.603;120.3609;359.6618;120.3813;359.6116
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_201.jpg;0;0;0;2.036682;124.5204;120.5015;359.6743;120.3815;359.6389
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_268.jpg;0;0;0;2.029736;124.4586;120.6066;359.6861;120.3843;359.6745
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_334.jpg;0;0;0;2.020492;124.3972;120.7112;359.6917;120.3846;359.711
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_401.jpg;0;0;0;2.013675;124.3158;120.8501;359.6907;120.3846;359.7633
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_468.jpg;0;0;0;2.006876;124.255;120.9537;359.6846;120.3845;359.804
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_535.jpg;0;0;0;1.997836;124.1945;121.057;359.6746;120.3845;359.8449
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_601.jpg;0;0;0;1.99107;124.114;121.1941;359.6622;120.3866;359.9043
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_668.jpg;0;0;0;1.984157;124.054;121.2966;359.6533;120.3872;359.9478
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_734.jpg;0;0;0;1.975182;123.9942;121.3986;359.6421;120.3872;359.9882
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_801.jpg;0;0;0;1.96847;123.9148;121.5343;359.6293;120.3846;0.03055681
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_868.jpg;0;0;0;1.961472;123.8555;121.6357;359.6272;120.3826;0.05233508
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_33_934.jpg;0;0;0;1.952569;123.7963;121.7369;359.6277;120.3798;0.06625648
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_001.jpg;0;0;0;1.94567;123.7177;121.8712;359.6327;120.378;0.07712305
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_068.jpg;0;0;0;1.939059;123.659;121.9716;359.637;120.3758;0.0784971
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_134.jpg;0;0;0;1.930057;123.6004;122.0716;359.6441;120.3743;0.07495365
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_201.jpg;0;0;0;1.923509;123.5227;122.2044;359.6482;120.3741;0.06947991
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_268.jpg;0;0;0;1.916986;123.4646;122.3036;359.6513;120.3721;0.05967003
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_334.jpg;0;0;0;1.908122;123.4067;122.4025;359.6563;120.3708;0.04688344
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_401.jpg;0;0;0;1.901652;123.3298;122.5337;359.6575;120.3707;0.0311489
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_467.jpg;0;0;0;1.895203;123.2724;122.6316;359.6549;120.3707;0.01986087
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_534.jpg;0;0;0;1.886564;123.2152;122.7293;359.6556;120.3683;0.002852063
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_601.jpg;0;0;0;1.880049;123.1392;122.859;359.6553;120.3676;359.9827
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_668.jpg;0;0;0;1.873667;123.0823;122.9559;359.6588;120.3704;359.9773
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_734.jpg;0;0;0;1.864977;123.0257;123.0524;359.6617;120.3711;359.9724
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_801.jpg;0;0;0;1.85865;122.9505;123.1806;359.664;120.373;359.9713
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_867.jpg;0;0;0;1.852156;122.8943;123.2764;359.6682;120.3742;359.9751
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_34_934.jpg;0;0;0;1.843782;122.8383;123.3719;359.6691;120.3744;359.9783
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_001.jpg;0;0;0;1.83753;122.764;123.4986;359.6688;120.3761;359.9867
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_067.jpg;0;0;0;1.831122;122.7084;123.5933;359.6709;120.3772;-0.003815517
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_134.jpg;0;0;0;1.822842;122.6531;123.6877;359.67;120.3773;0.004272894
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_201.jpg;0;0;0;1.816658;122.5798;123.813;359.6708;120.3748;0.007073837
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_267.jpg;0;0;0;1.810301;122.5249;123.9067;359.672;120.3743;0.007376091
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_334.jpg;0;0;0;1.802117;122.4703;123.9999;359.6703;120.3742;0.007726366
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_401.jpg;0;0;0;1.795936;122.3977;124.1239;359.6726;120.3715;-0.0002376264
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_467.jpg;0;0;0;1.78973;122.3435;124.2164;359.6727;120.3712;-0.00523205
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_534.jpg;0;0;0;1.781637;122.2894;124.3086;359.6731;120.3728;359.9941
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_601.jpg;0;0;0;1.775411;122.2175;124.4311;359.6761;120.374;-0.003065223
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_667.jpg;0;0;0;1.769387;122.1639;124.5226;359.6751;120.3741;-0.001543361
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_734.jpg;0;0;0;1.761387;122.1105;124.6138;359.675;120.374;-0.0004271071
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_801.jpg;0;0;0;1.755222;122.0395;124.7349;359.6775;120.3739;0.001145562
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_867.jpg;0;0;0;1.749265;121.9865;124.8253;359.6763;120.3739;0.00218204
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_35_934.jpg;0;0;0;1.741293;121.9338;124.9155;359.6781;120.3718;-0.002698621
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_000.jpg;0;0;0;1.735275;121.8636;125.0353;359.6794;120.3712;359.9917
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_067.jpg;0;0;0;1.729386;121.8111;125.1247;359.6804;120.3729;359.9922
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_134.jpg;0;0;0;1.721397;121.7588;125.2138;359.6833;120.3739;-0.005082098
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_200.jpg;0;0;0;1.715556;121.6895;125.3321;359.683;120.374;-0.0023484
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_267.jpg;0;0;0;1.709735;121.6377;125.4205;359.683;120.374;-0.0004433021
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_334.jpg;0;0;0;1.701828;121.586;125.5087;359.6854;120.3741;0.001525636
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_400.jpg;0;0;0;1.696052;121.5175;125.6257;359.6844;120.3741;0.003788905
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_467.jpg;0;0;0;1.690296;121.4663;125.7131;359.6864;120.3719;-0.0004337568
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_534.jpg;1.994698;0;0;1.682491;121.415;125.8001;359.6875;120.4112;0.002795436
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_600.jpg;5.994236;0;0;1.675676;121.3438;125.9136;359.6914;120.9937;0.08174159
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_667.jpg;5.996933;0;0;1.667447;121.2886;125.9972;359.7034;121.6818;0.171539
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_734.jpg;2.002552;0;0;1.66007;121.2341;126.0809;359.7223;122.1257;0.2270418
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_800.jpg;0;0;0;1.654612;121.1634;126.1932;359.7434;122.2129;0.2365869
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_867.jpg;0;0;0;1.648936;121.1107;126.277;359.7539;122.2171;0.2358188
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_36_934.jpg;0;0;0;1.641525;121.0582;126.3605;359.7613;122.2164;0.227641
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_000.jpg;0;0;0;1.635588;120.9893;126.4717;359.7665;122.0857;0.1888831
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_067.jpg;0;0;0;1.630078;120.9374;126.5545;359.7651;122.0765;0.1688089
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_134.jpg;0;0;0;1.622752;120.8858;126.6369;359.7595;122.0756;0.1472318
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_200.jpg;0;0;0;1.617272;120.8172;126.7463;359.7468;122.0756;0.1169541
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_267.jpg;-0.005757809;0;0;1.611537;120.7664;126.8283;359.7377;122.0099;0.08005731
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_334.jpg;0;0;0;1.603908;120.7162;126.9101;359.7255;121.8855;0.03499261
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_400.jpg;0;0;0;1.598494;120.6489;127.0184;359.7071;121.8649;-0.002552029
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_467.jpg;0;0;0;1.593061;120.5985;127.0992;359.6962;121.8661;359.9774
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_533.jpg;0;0;0;1.585635;120.5483;127.1799;359.6897;121.8671;359.9619
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_600.jpg;0;0;0;1.580178;120.4815;127.2871;359.6876;121.8698;359.9518
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_667.jpg;0;0;0;1.574689;120.4316;127.3672;359.6858;121.87;359.9456
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_733.jpg;0;0;0;1.567495;120.3819;127.4471;359.6881;121.8722;359.9469
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_800.jpg;0;0;0;1.562064;120.3159;127.5532;359.6905;121.8726;359.9492
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_867.jpg;0;0;0;1.556754;120.2666;127.6324;359.6902;121.8726;359.9518
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_37_933.jpg;0;0;0;1.549567;120.2174;127.7114;359.6951;121.8747;359.9617
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_000.jpg;0;0;0;1.544298;120.1522;127.8163;359.6977;121.8748;359.9721
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_067.jpg;0;0;0;1.539051;120.1035;127.8946;359.6975;121.8748;359.9797
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_133.jpg;0;0;0;1.532081;120.055;127.9726;359.6956;121.8748;359.9871
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_200.jpg;0;0;0;1.52675;119.9904;128.0763;359.6989;121.8768;0.003390055
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_267.jpg;0;0;0;1.521558;119.9423;128.1538;359.699;121.8769;0.0130033
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_333.jpg;0;0;0;1.514616;119.8943;128.231;359.7025;121.8749;0.01619665
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_400.jpg;0;0;0;1.509373;119.8306;128.3336;359.7061;121.8745;0.02007152
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_467.jpg;0;0;0;1.504245;119.783;128.4102;359.7065;121.8745;0.02230213
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_533.jpg;0;0;0;1.49731;119.7355;128.4866;359.7115;121.8726;0.01777804
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_600.jpg;0;0;0;1.492223;119.6725;128.5879;359.714;121.8725;0.01424494
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_667.jpg;0;0;0;1.487156;119.6255;128.6636;359.7135;121.8725;0.01155639
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_733.jpg;0;0;0;1.480386;119.5786;128.7391;359.7153;121.8709;0.004695819
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_800.jpg;0;0;0;1.475279;119.5163;128.8393;359.7166;121.8706;-0.003410534
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_867.jpg;-3.999481;0;0;1.47005;119.4711;128.9149;359.7185;121.6293;359.9582
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_38_933.jpg;-7.997582;0;0;1.461255;119.4282;128.9915;359.7253;121.0688;359.8799
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_000.jpg;-12.00498;0;0;1.45249;119.3754;129.0953;359.7457;119.7772;359.7051
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_066.jpg;-15;0;0;1.442202;119.3396;129.1743;359.768;118.4647;359.5253
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_133.jpg;-12.9876;0;0;1.429914;119.3057;129.2539;359.8071;117.1092;359.3502
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_200.jpg;-8.991301;0;0;1.426306;119.2607;129.3598;359.8714;115.7549;359.1809
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_266.jpg;-4.996741;0;0;1.4225;119.2265;129.4386;359.9184;115.1274;359.1119
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_333.jpg;-0.9993052;0;0;1.417122;119.1914;129.5167;359.9568;114.8261;359.0967
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_400.jpg;0;0;0;1.412474;119.1437;129.6196;359.9853;114.7798;359.1381
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_466.jpg;0;0;0;1.407825;119.1082;129.6963;359.9935;114.7782;359.1878
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_533.jpg;0;0;0;1.401673;119.0729;129.7726;359.9913;114.7778;359.2494
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_600.jpg;0;0;0;1.397075;119.0261;129.8737;359.9742;114.7773;359.3461
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_666.jpg;0;0;0;1.392479;118.9913;129.9491;359.9525;114.7769;359.4266
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_733.jpg;0;0;0;1.386341;118.9566;130.0242;359.925;114.7766;359.5114
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_800.jpg;0;0;0;1.381723;118.9107;130.1238;359.882;114.7763;359.6276
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_866.jpg;0;0;0;1.377092;118.8764;130.1982;359.8468;114.7761;359.7145
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_39_933.jpg;0;0;0;1.370895;118.8422;130.2723;359.8107;114.776;359.7994
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_000.jpg;0;0;0;1.366235;118.7969;130.3707;359.7632;114.7759;359.9067
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_066.jpg;0;0;0;1.361565;118.763;130.4443;359.7294;114.7758;359.9812
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_133.jpg;0;0;0;1.355333;118.7293;130.5177;359.6982;114.7759;0.04927313
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_200.jpg;0;0;0;1.350658;118.6845;130.6154;359.6719;114.7716;0.1175851
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_266.jpg;0;0;0;1.345708;118.6509;130.6886;359.6671;114.7678;0.1521702
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_333.jpg;0;0;0;1.339237;118.6174;130.7617;359.6706;114.7653;0.1764433
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_400.jpg;0;0;0;1.334518;118.5727;130.8588;359.6812;114.7635;0.1968032
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_466.jpg;0;0;0;1.329797;118.5393;130.9314;359.6932;114.7628;0.2032464
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_533.jpg;0;0;0;1.323746;118.506;131.0037;359.7039;114.7628;0.2053691
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_600.jpg;0;0;0;1.319122;118.4618;131.0998;359.7227;114.7611;0.1950025
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_666.jpg;0;0;0;1.314637;118.4287;131.1716;359.7339;114.761;0.184539
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_733.jpg;0;0;0;1.308692;118.3958;131.243;359.7426;114.7611;0.171293
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_800.jpg;0;0;0;1.304253;118.3521;131.3379;359.7505;114.7611;0.1501897
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_866.jpg;0;0;0;1.299831;118.3195;131.4087;359.7538;114.7611;0.1324529
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_40_933.jpg;0;0;0;1.293957;118.2869;131.4792;359.755;114.7611;0.1136377
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_000.jpg;0;0;0;1.289567;118.2438;131.5728;359.7538;114.7612;0.08769312
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_066.jpg;0;0;0;1.285189;118.2115;131.6427;359.7512;114.7612;0.06816331
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_133.jpg;0;0;0;1.279369;118.1794;131.7123;359.7474;114.7612;0.04901701
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_200.jpg;0;0;0;1.275018;118.1367;131.8048;359.7409;114.7612;0.02468759
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_266.jpg;0;0;0;1.270678;118.1048;131.8738;359.7354;114.7611;0.007725629
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_333.jpg;0;0;0;1.264909;118.073;131.9426;359.7319;114.7623;-0.005142999
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_400.jpg;0;0;0;1.260473;118.0308;132.0341;359.7311;114.7629;359.9818
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_466.jpg;0;0;0;1.256177;117.9992;132.1025;359.7332;114.7641;359.9767
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_533.jpg;0;0;0;1.250371;117.9677;132.1707;359.7357;114.7643;359.9725
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_599.jpg;0;0;0;1.246113;117.926;132.2612;359.7375;114.7643;359.9684
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_666.jpg;0;0;0;1.241843;117.8947;132.3288;359.7421;114.7655;359.9704
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_733.jpg;0;0;0;1.236149;117.8636;132.3962;359.7452;114.7656;359.9719
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_799.jpg;0;0;0;1.231944;117.8223;132.4857;359.7473;114.7656;359.9745
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_866.jpg;0;0;0;1.227754;117.7915;132.5525;359.7476;114.7656;359.9769
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_933.jpg;0;0;0;1.222165;117.7607;132.6191;359.7496;114.7667;359.9824
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_41_999.jpg;0;0;0;1.217953;117.7199;132.7075;359.7517;114.7668;359.9894
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_066.jpg;0;0;0;1.21381;117.6895;132.7736;359.7519;114.7668;-0.005691784
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_133.jpg;0;0;0;1.208308;117.6591;132.8394;359.7511;114.7668;-0.001111437
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_199.jpg;0;0;0;1.204196;117.6188;132.9268;359.7502;114.766;0.002534191
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_266.jpg;0;0;0;1.200012;117.5887;132.9922;359.7515;114.7656;0.003151891
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_333.jpg;0;0;0;1.194568;117.5587;133.0573;359.7518;114.7656;0.003849147
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_399.jpg;0;0;0;1.190502;117.5188;133.1437;359.7509;114.7656;0.004563719
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_466.jpg;0;0;0;1.18645;117.489;133.2083;359.752;114.7646;0.002072695
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_533.jpg;0;0;0;1.18099;117.4593;133.2727;359.7533;114.7644;-0.0001217272
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_599.jpg;0;0.2002802;0;1.179756;117.4197;133.3587;359.7664;114.7644;-0.002675932
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_666.jpg;0;0.4005182;0;1.186674;117.3894;133.4242;359.8064;114.7644;-0.004332305
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_733.jpg;0;0.60018;0;1.210597;117.3584;133.4915;359.8879;114.7644;359.9943
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_799.jpg;0;0.7999231;0;1.238973;117.3153;133.585;0.0805509;114.7644;359.9927
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_866.jpg;0;0.9999812;0;1.275472;117.2812;133.6586;0.291333;114.7672;-0.001981161
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_933.jpg;0;1;0;1.335975;117.2459;133.7352;0.5307596;114.7655;-0.0005141872
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_42_999.jpg;0;1;0;1.381849;117.1969;133.8418;0.8804788;114.7614;-0.0006878758
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_066.jpg;0;1;0;1.427914;117.1589;133.9248;1.150618;114.7563;-0.0007882721
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_133.jpg;0;1;0;1.487884;117.1201;134.0095;1.374378;114.747;-0.002079724
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_199.jpg;0;1;0;1.523144;117.0696;134.1202;1.266773;114.7309;-0.001233257
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_266.jpg;0;1;0;1.593025;117.0301;134.2068;1.190409;114.7209;-0.0004323962
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_333.jpg;0;1;0;1.65247;116.9892;134.2967;1.16819;114.7109;-0.0004881131
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_399.jpg;0;1;0;1.697189;116.9323;134.4215;1.207965;114.6976;-0.000576612
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_466.jpg;0;1;0;1.741947;116.8881;134.5185;1.274792;114.6853;-0.0009833636
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_532.jpg;-1.99266;1;0;1.801323;116.8432;134.6178;1.321503;114.638;-0.00108765
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_599.jpg;-6.003363;1;0;1.847581;116.7853;134.7539;1.290297;114.0196;0.001997696
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_666.jpg;-2.004604;1;0;1.893343;116.7413;134.8593;1.272553;113.5894;0.001776847
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_732.jpg;-2.004189;1;0;1.952418;116.6954;134.9675;1.288536;113.4362;1.566537E-05
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_799.jpg;-6.00847;1;0;1.995792;116.6355;135.1162;1.287689;112.7856;0.001441721
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_866.jpg;-10.00381;1;0;2.039603;116.5932;135.2317;1.273041;111.8055;359.9818
../RoverSim-RecordingData/20180311/IMG/robocam_2018_03_11_00_33_43_932.jpg;-10.00321;1;0;2.092814;116.5538;135.3504;1.23893;110.469;359.9302
